# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.04775e-05 to 67.6233 h/Mpc,
# number of wavenumbers equal to 246
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_dmeff                5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.047750691046e-05      -1.317520155849e-03      -9.886554557266e-04      -9.886554843884e-04      -1.317501631942e-03      -9.887522599277e-04       4.726066186032e-01       4.724606780411e-01 
       1.131335172503e-05      -1.535982489086e-03      -1.152687367996e-03      -1.152687406957e-03      -1.535957310402e-03      -1.152800198521e-03       4.726064731396e-01       4.724605509561e-01 
       1.221587619537e-05      -1.790643027028e-03      -1.343934457091e-03      -1.343934510051e-03      -1.790608803386e-03      -1.344065960407e-03       4.726063091721e-01       4.724604084067e-01 
       1.319039970183e-05      -2.087490554579e-03      -1.566912206978e-03      -1.566912278968e-03      -2.087444036883e-03      -1.567065464150e-03       4.726061597304e-01       4.724602839384e-01 
       1.424266597921e-05      -2.433500521900e-03      -1.826884682063e-03      -1.826884779922e-03      -2.433437294158e-03      -1.827063279190e-03       4.726058882592e-01       4.724600416270e-01 
       1.537887696968e-05      -2.836798694247e-03      -2.129990346928e-03      -2.129990479949e-03      -2.836712756159e-03      -2.130198456833e-03       4.726056402945e-01       4.724598276182e-01 
       1.660572937635e-05      -3.306846570154e-03      -2.483385312686e-03      -2.483385493505e-03      -3.306729767514e-03      -2.483627789210e-03       4.726053509197e-01       4.724595778190e-01 
       1.793045413292e-05      -3.854660021738e-03      -2.895413003930e-03      -2.895413249719e-03      -3.854501272585e-03      -2.895695490868e-03       4.726049823619e-01       4.724592554146e-01 
       1.936085902198e-05      -4.493062118426e-03      -3.375801507428e-03      -3.375801841527e-03      -4.492846367954e-03      -3.376130564127e-03       4.726045658988e-01       4.724588927244e-01 
       2.090537469327e-05      -5.236973931323e-03      -3.935892157999e-03      -3.935892612136e-03      -5.236680718886e-03      -3.936275403719e-03       4.726040287647e-01       4.724584183037e-01 
       2.257310435294e-05      -6.103755310407e-03      -4.588909389949e-03      -4.588910007249e-03      -6.103356841338e-03      -4.589355669697e-03       4.726034757866e-01       4.724579383871e-01 
