# Matter power spectrum P(k) at redshift z=99
# for k=1.04775e-05 to 67.6233 h/Mpc,
# number of wavenumbers equal to 246
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047750691046e-05       7.261935749800e-03 
       1.131335172503e-05       7.820341782602e-03 
       1.221587619537e-05       8.421685668807e-03 
       1.319039970183e-05       9.069269303142e-03 
       1.424266597921e-05       9.766649824337e-03 
       1.537887696968e-05       1.051765206933e-02 
       1.660572937635e-05       1.132640428236e-02 
       1.793045413292e-05       1.219734443193e-02 
       1.936085902198e-05       1.313525712186e-02 
       2.090537469327e-05       1.414528744817e-02 
       2.257310435294e-05       1.523298244666e-02 
       2.437387741694e-05       1.640431613774e-02 
       2.631830744443e-05       1.766571634510e-02 
       2.841785469300e-05       1.902410829125e-02 
       3.068489366414e-05       2.048695442199e-02 
       3.313278603720e-05       2.206227882975e-02 
       3.577595942169e-05       2.375873685138e-02 
       3.862999239199e-05       2.558563659031e-02 
       4.171170630578e-05       2.755300943750e-02 
       4.503926444729e-05       2.967165452641e-02 
       4.863227907969e-05       3.195320184587e-02 
       5.251192703764e-05       3.441017540336e-02 
       5.670107454120e-05       3.705606050642e-02 
       6.122441196689e-05       3.990538138470e-02 
       6.610859936996e-05       4.297377258580e-02 
       7.138242361596e-05       4.627807561925e-02 
       7.707696804727e-05       4.983642000446e-02 
       8.322579568497e-05       5.366833099670e-02 
       8.986514704559e-05       5.779483009171e-02 
       9.703415373875e-05       6.223855607044e-02 
       1.047750691046e-04       6.702387678281e-02 
       1.131335172503e-04       7.217703516384e-02 
       1.221587619537e-04       7.772628061082e-02 
       1.319039970183e-04       8.370203272732e-02 
       1.424266597921e-04       9.013703144959e-02 
       1.537887696968e-04       9.706652542974e-02 
       1.660572937635e-04       1.045284557541e-01 
       1.793045413292e-04       1.125636651444e-01 
       1.936085902198e-04       1.212161012724e-01 
       2.090537469327e-04       1.305330639317e-01 
       2.257310435294e-04       1.405654468485e-01 
       2.437387741694e-04       1.513680043093e-01 
       2.631830744443e-04       1.629996375558e-01 
       2.841785469300e-04       1.755236927637e-01 
       3.068489366414e-04       1.890082823057e-01 
       3.313278603720e-04       2.035266310215e-01 
       3.577595942169e-04       2.191574275001e-01 
       3.862999239199e-04       2.359852082319e-01 
       4.171170630578e-04       2.541007552626e-01 
       4.503926444729e-04       2.736015097462e-01 
       4.863227907969e-04       2.945920007349e-01 
       5.251192703764e-04       3.171842946861e-01 
       5.670107454121e-04       3.414984395174e-01 
       6.122441196689e-04       3.676629255415e-01 
       6.610859936996e-04       3.958151304689e-01 
       7.138242361596e-04       4.261017547590e-01 
       7.707696804727e-04       4.586792266248e-01 
       8.322579568497e-04       4.937140629056e-01 
       8.986514704559e-04       5.313831546965e-01 
       9.703415373875e-04       5.718739837155e-01 
       1.047750691046e-03       6.153846524426e-01 
       1.131335172503e-03       6.621238072115e-01 
       1.221587619537e-03       7.123102859278e-01 
       1.319039970183e-03       7.661724878467e-01 
       1.424266597921e-03       8.239550271006e-01 
       1.537887696968e-03       8.859014355160e-01 
       1.660572937635e-03       9.522589317555e-01 
       1.793045413292e-03       1.023279899984e+00 
       1.936085902198e-03       1.099215554096e+00 
       2.090537469327e-03       1.180311389947e+00 
       2.257310435294e-03       1.266801286394e+00 
       2.437387741694e-03       1.358900252217e+00 
       2.631830744443e-03       1.456795632266e+00 
       2.841785469300e-03       1.560636453359e+00 
       3.068489366414e-03       1.670521020424e+00 
       3.313278603720e-03       1.786482509175e+00 
       3.577595942169e-03       1.908473085933e+00 
       3.862999239199e-03       2.036346241620e+00 
       4.171170630578e-03       2.169838666400e+00 
       4.503926444729e-03       2.308552539294e+00 
       4.863227907969e-03       2.451938304246e+00 
       5.251192703764e-03       2.599280954827e+00 
       5.670107454120e-03       2.749691829482e+00 
       6.122441196689e-03       2.902105337790e+00 
       6.610859936996e-03       3.055284525787e+00 
       7.138242361596e-03       3.207832102419e+00 
       7.707696804727e-03       3.358208325872e+00 
       8.322579568496e-03       3.504752918669e+00 
       8.986514704559e-03       3.645691020760e+00 
       9.703415373875e-03       3.779137720053e+00 
       1.047750691046e-02       3.903081549789e+00 
       1.131335172503e-02       4.015349816313e+00 
       1.221587619537e-02       4.113563091979e+00 
       1.319039970183e-02       4.195128152246e+00 
       1.424266597920e-02       4.257247096870e+00 
       1.537887696964e-02       4.297030435043e+00 
       1.660572937560e-02       4.311635895107e+00 
       1.793045412207e-02       4.298455084901e+00 
       1.936085889642e-02       4.255272338002e+00 
       2.090537351881e-02       4.180442578892e+00 
       2.257309534705e-02       4.073092774002e+00 
       2.437382002240e-02       3.933407831795e+00 
       2.631799943729e-02       3.763005778623e+00 
       2.841644544598e-02       3.565122432909e+00 
       3.067933354524e-02       3.344863720370e+00 
       3.311368469821e-02       3.109299915936e+00 
       3.571840442514e-02       2.867457914841e+00 
       3.847720347390e-02       2.629789423965e+00 
       4.135335537314e-02       2.406684351594e+00 
       4.429361666563e-02       2.206201630071e+00 
       4.724366437916e-02       2.032059955132e+00 
       5.016480834039e-02       1.883441130158e+00 
       5.303989618930e-02       1.756483959910e+00 
       5.586870668205e-02       1.646056275841e+00 
       5.866042679206e-02       1.547155336667e+00 
       6.142798931504e-02       1.455386390257e+00 
       6.418496438662e-02       1.367129374887e+00 
       6.694418832236e-02       1.279610481938e+00 
       6.971731104453e-02       1.190848840919e+00 
       7.251476154108e-02       1.099729102043e+00 
       7.534587669814e-02       1.005911837471e+00 
       7.821907664495e-02       9.098312733458e-01 
       8.114203771084e-02       8.125866393600e-01 
       8.412184533139e-02       7.158133653325e-01 
       8.716512277352e-02       6.214758059766e-01 
       9.027813693913e-02       5.316447337068e-01 
       9.346688429613e-02       4.482373003560e-01 
       9.673716026122e-02       3.728061378130e-01 
       1.000946150608e-01       3.063473476306e-01 
       1.035447986307e-01       2.492223845527e-01 
       1.070931966524e-01       2.011778743940e-01 
       1.107452594180e-01       1.614237843303e-01 
       1.145064248899e-01       1.288141377271e-01 
       1.183821370656e-01       1.020137426147e-01 
       1.223778605591e-01       7.969291121419e-02 
       1.264990921707e-01       6.070896299545e-02 
       1.307513701078e-01       4.424471118282e-02 
       1.351402814485e-01       2.993016236066e-02 
       1.396714683894e-01       1.786212756701e-02 
       1.443506337875e-01       8.506033501581e-03 
       1.491835464900e-01       2.444927055310e-03 
       1.541760469368e-01       4.523899458573e-05 
       1.593340535209e-01       1.156768306708e-03 
       1.646635701934e-01       5.003976241621e-03 
       1.701706958081e-01       1.036094178779e-02 
       1.758616357070e-01       1.594924934679e-02 
       1.817427160581e-01       2.085402805246e-02 
       1.878204014651e-01       2.469652029458e-02 
       1.941013163855e-01       2.766781713104e-02 
       2.005922709060e-01       3.020976071679e-02 
       2.073002914514e-01       3.259944322331e-02 
       2.142326570343e-01       3.470988205175e-02 
       2.213969417044e-01       3.603563082280e-02 
       2.288010639201e-01       3.591504830281e-02 
       2.364533436625e-01       3.384480875549e-02 
       2.443625682390e-01       2.986265537157e-02 
       2.525380678946e-01       2.467110131590e-02 
       2.609898025770e-01       1.923962335535e-02 
       2.697284614969e-01       1.430575832916e-02 
       2.787655775073e-01       1.017173974813e-02 
       2.881136588192e-01       6.767010361435e-03 
       2.977863412019e-01       3.954783957199e-03 
       3.077985646248e-01       1.793429591727e-03 
       3.181667793367e-01       4.554269782704e-04 
       3.289091877084e-01       2.174986407194e-06 
       3.400460298905e-01       2.455529508196e-04 
       3.515999235695e-01       8.749095886685e-04 
       3.635962710278e-01       1.647140753679e-03 
       3.760637505499e-01       2.417531755471e-03 
       3.890349143014e-01       3.022676741102e-03 
       4.025469215929e-01       3.284067649919e-03 
       4.166424455447e-01       3.122386913441e-03 
       4.313708034899e-01       2.632119492007e-03 
       4.467893781976e-01       1.968194125737e-03 
       4.629654198623e-01       1.264879777778e-03 
       4.799783500912e-01       6.377620891960e-04 
       4.979227318246e-01       2.024057332159e-04 
       5.169121269689e-01       1.343406792331e-05 
       5.370841403262e-01       3.136692365009e-05 
       5.586070463286e-01       1.665825642731e-04 
       5.816885093582e-01       3.049744422565e-04 
       6.065870143577e-01       3.545469032783e-04 
       6.336266466978e-01       2.905783302219e-04 
       6.632156057925e-01       1.566748597077e-04 
       6.958678637575e-01       3.941765020573e-05 
       7.322247983784e-01       1.904000861442e-08 
       7.730680193171e-01       2.414764092323e-05 
       8.193049551574e-01       4.291274766307e-05 
       8.718988013754e-01       2.225730115505e-05 
       9.317218028590e-01       8.923264067334e-07 
       9.993660906273e-01       3.819722887696e-06 
       1.075037109879e+00       4.372871773288e-06 
       1.158653485387e+00       1.249870220538e-07 
       1.250099156961e+00       6.717050667807e-07 
       1.349432400897e+00       2.138576167959e-07 
       1.456947456991e+00       5.773390687729e-08 
       1.573135110893e+00       5.136658824798e-08 
       1.698621895119e+00       6.133225991772e-09 
       1.834127512423e+00       4.200121455701e-09 
       1.980444933977e+00       2.065927126152e-09 
       2.138435191130e+00       9.351398305673e-11 
       2.309029198543e+00       1.396922064609e-10 
       2.493232376993e+00       5.969993337039e-11 
       2.692130394536e+00       2.135034333659e-12 
       2.906895533764e+00       2.372943302591e-13 
       3.138793596840e+00       3.203444032255e-12 
       3.389191365541e+00       4.790398690219e-13 
       3.659564656886e+00       8.704115119540e-13 
       3.951507021438e+00       4.158919589138e-13 
       4.266739135513e+00       3.215807488423e-13 
       4.607118942658e+00       2.164788295321e-13 
       4.974652604172e+00       1.552743311688e-13 
       5.371506323193e+00       9.873606669067e-14 
       5.800019112071e+00       6.700365762893e-14 
       6.262716578240e+00       4.440959503848e-14 
       6.762325809881e+00       3.270259982888e-14 
       7.301791449077e+00       2.148389415769e-14 
       7.884293047211e+00       1.384987800363e-14 
       8.513263804891e+00       8.439117844002e-15 
       9.192410806865e+00       5.959437709807e-15 
       9.925736871166e+00       3.441451448786e-15 
       1.071756414128e+01       2.116909161763e-15 
       1.157255956041e+01       1.449482788309e-15 
       1.249576237789e+01       8.825390137573e-16 
       1.349261385000e+01       5.168584804118e-16 
       1.456898931011e+01       2.962023801949e-16 
       1.573123279727e+01       1.425005839337e-16 
       1.698619444729e+01       7.421942183504e-17 
       1.834127086665e+01       3.688397143512e-17 
       1.980444872733e+01       1.751483004732e-17 
       2.138435183937e+01       7.599561620172e-18 
       2.309029197863e+01       3.972360620784e-18 
       2.493232376942e+01       1.545939779059e-18 
       2.692130394533e+01       3.323214226638e-19 
       2.906895533764e+01       4.669355704488e-20 
       3.138793596840e+01       1.199033592383e-20 
       3.389191365541e+01       4.589056426792e-21 
       3.659564656886e+01       1.273825524611e-21 
       3.951507021438e+01       9.122360213864e-22 
