# Matter power spectrum P(k) at redshift z=99
# for k=1.04775e-05 to 66.1767 h/Mpc,
# number of wavenumbers equal to 130
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047750691046e-05       7.261934780404e-03 
       1.319039970183e-05       9.069268694909e-03 
       1.660572937635e-05       1.132640276879e-02 
       2.090537469327e-05       1.414528380441e-02 
       2.631830744443e-05       1.766571398526e-02 
       3.313278603720e-05       2.206227717957e-02 
       4.171170630578e-05       2.755300594848e-02 
       5.251192703764e-05       3.441017080507e-02 
       6.610859936996e-05       4.297376734519e-02 
       8.322579568497e-05       5.366832384357e-02 
       1.047750691046e-04       6.702386785755e-02 
       1.319039970183e-04       8.370202081941e-02 
       1.660572937635e-04       1.045284419037e-01 
       2.090537469327e-04       1.305330457113e-01 
       2.631830744443e-04       1.629996162146e-01 
       3.313278603720e-04       2.035266053017e-01 
       4.171170630578e-04       2.541007229922e-01 
       5.251192703764e-04       3.171842553213e-01 
       6.610859936996e-04       3.958150841424e-01 
       8.322579568497e-04       4.937140101427e-01 
       1.047750691046e-03       6.153845965377e-01 
       1.319039970183e-03       7.661724387995e-01 
       1.660572937635e-03       9.522589174195e-01 
       2.090537469327e-03       1.180311547915e+00 
       2.631830744443e-03       1.456796258460e+00 
       3.313278603720e-03       1.786484243594e+00 
       4.171170630578e-03       2.169843155036e+00 
       5.251192703764e-03       2.599292362900e+00 
       6.610859936996e-03       3.055313046621e+00 
       8.322579568497e-03       3.504824235920e+00 
       1.047750691046e-02       3.903256470723e+00 
       1.319039970183e-02       4.195540574455e+00 
       1.660572937633e-02       4.312580148411e+00 
       2.090537453514e-02       4.182498369244e+00 
       2.631818545635e-02       3.767220529617e+00 
       3.311571692125e-02       3.117105054623e+00 
       4.113809243311e-02       2.435824457759e+00 
       4.792590854610e-02       2.013504671561e+00 
       5.284436902701e-02       1.786091462889e+00 
       5.689644391095e-02       1.632748545291e+00 
       6.051252627066e-02       1.511386280267e+00 
       6.388413457411e-02       1.404487469378e+00 
       6.711249296401e-02       1.303360837335e+00 
       7.025823437965e-02       1.203438289042e+00 
       7.336115587705e-02       1.102526762682e+00 
       7.644928796912e-02       1.000051265392e+00 
       7.954353299775e-02       8.965803141762e-01 
       8.266024078725e-02       7.935136389263e-01 
       8.581273398637e-02       6.927589775955e-01 
       8.901225918437e-02       5.964371724656e-01 
       9.226860540985e-02       5.065931001898e-01 
       9.559052048996e-02       4.249087813540e-01 
       9.898599946599e-02       3.525290730879e-01 
       1.024624891378e-01       2.899451131429e-01 
       1.060270359164e-01       2.369792257120e-01 
       1.096863943056e-01       1.928809582153e-01 
       1.134471073830e-01       1.564956186560e-01 
       1.173155669539e-01       1.264248803165e-01 
       1.212980586983e-01       1.012301327141e-01 
       1.254007961065e-01       7.962198399272e-02 
       1.296299459934e-01       6.061926974159e-02 
       1.339916477160e-01       4.368864340979e-02 
       1.384920277736e-01       2.881004505089e-02 
       1.431372111762e-01       1.641784651566e-02 
       1.479333307714e-01       7.179908840231e-03 
       1.528865355934e-01       1.666816853337e-03 
       1.580029992204e-01       3.042707316936e-06 
       1.632889290723e-01       1.674664040823e-03 
       1.687505775527e-01       5.611189783895e-03 
       1.743942559171e-01       1.052914547379e-02 
       1.802263517371e-01       1.536614698613e-02 
       1.862533508214e-01       1.954774334174e-02 
       1.924818644494e-01       2.304553544350e-02 
       1.989186627765e-01       2.620899634111e-02 
       2.055707152847e-01       2.933758033310e-02 
       2.124452391818e-01       3.238677371994e-02 
       2.195497567139e-01       3.489817710855e-02 
       2.268921624510e-01       3.616372641073e-02 
       2.344808017550e-01       3.552158315424e-02 
       2.423245618548e-01       3.275243522382e-02 
       2.504329772620e-01       2.834368911348e-02 
       2.588163516754e-01       2.322931934404e-02 
       2.674858990930e-01       1.824994682368e-02 
       2.764539076010e-01       1.384851852223e-02 
       2.857339303080e-01       1.004490432743e-02 
       2.953410092148e-01       6.687077310578e-03 
       3.052919395542e-01       3.804267406849e-03 
       3.156055844677e-01       1.630029719642e-03 
       3.263032530092e-01       3.738017372596e-04 
       3.374091587054e-01       1.052159992298e-07 
       3.489509817175e-01       2.510248489657e-04 
       3.609605657343e-01       8.602991760416e-04 
       3.734747921333e-01       1.650124176439e-03 
       3.865366902904e-01       2.443159516991e-03 
       4.001968667448e-01       3.009140417721e-03 
       4.145153713076e-01       3.172866213735e-03 
       4.295641718077e-01       2.939275463046e-03 
       4.454304922144e-01       2.419833394228e-03 
       4.622214006969e-01       1.735970882490e-03 
       4.800702491654e-01       1.013302246089e-03 
       4.991459272112e-01       4.191100785659e-04 
       5.196665217302e-01       7.899308613229e-05 
       5.419201087032e-01       3.741320799605e-06 
       5.662975451962e-01       1.194822338209e-04 
       5.933463737275e-01       2.807596217623e-04 
       6.238638458458e-01       3.413859274585e-04 
       6.590669257916e-01       2.424750386512e-04 
       7.009246080454e-01       7.244981530680e-05 
       7.528593308799e-01       1.731744446319e-07 
       8.213469537518e-01       3.873575921792e-05 
       9.196980813302e-01       9.724928898683e-06 
       1.075112183810e+00       5.320397557998e-06 
       1.322697471132e+00       6.455462262172e-07 
       1.662328205042e+00       8.644516967745e-09 
       2.092692408506e+00       1.799251181157e-09 
       2.634543445090e+00       5.211836199385e-11 
       3.316693691389e+00       1.188152386936e-12 
       4.175469971226e+00       4.020196661715e-13 
       5.256605252960e+00       1.309963856753e-13 
       6.617673932723e+00       3.880244969820e-14 
       8.331157880872e+00       1.131766423604e-14 
       1.048830636590e+01       2.862359500779e-15 
       1.320399541071e+01       6.640290410676e-16 
       1.662284535976e+01       1.188639555675e-16 
       2.092692243973e+01       1.296452525134e-17 
       2.634543445002e+01       8.225490040760e-19 
       3.316693691389e+01       1.584831578709e-21 
       4.175469971226e+01       5.501711004641e-21 
       5.256605252960e+01       2.622204828344e-22 
       6.617673932723e+01       5.562858449113e-23 
