# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04775e-05 to 66.1767 h/Mpc,
# number of wavenumbers equal to 130
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_dmeff                5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.047750691046e-05      -1.585042200835e-05      -1.188786610662e-05      -1.188786651749e-05      -1.585041425892e-05      -1.200118372914e-05       6.122075869571e-01       5.968372822505e-01 
       1.319039970183e-05      -2.512115999807e-05      -1.884099458889e-05      -1.884099562094e-05      -2.512114053241e-05      -1.902058935875e-05       6.122073851752e-01       5.968371428768e-01 
       1.660572937635e-05      -3.981419302909e-05      -2.986095772808e-05      -2.986096032044e-05      -3.981414413394e-05      -3.014559236387e-05       6.122071035614e-01       5.968369644887e-01 
       2.090537469327e-05      -6.310083173013e-05      -4.732640990604e-05      -4.732641641767e-05      -6.310070891203e-05      -4.777751559879e-05       6.122066442065e-01       5.968366667234e-01 
       2.631830744443e-05      -1.000070381406e-04      -7.500725320939e-05      -7.500726956629e-05      -1.000067296372e-04      -7.572218288111e-05       6.122058768957e-01       5.968361561658e-01 
       3.313278603720e-05      -1.584978627228e-04      -1.188783569857e-04      -1.188783980723e-04      -1.584970878119e-04      -1.200113822051e-04       6.122046717471e-01       5.968353542567e-01 
       4.171170630578e-05      -2.511956166691e-04      -1.884091711700e-04      -1.884092743742e-04      -2.511936702386e-04      -1.902047394609e-04       6.122027445197e-01       5.968340633833e-01 
       5.251192703764e-05      -3.981017279162e-04      -2.986075901077e-04      -2.986078493427e-04      -3.980968389282e-04      -3.014529830675e-04       6.121996885371e-01       5.968320170063e-01 
       6.610859936996e-05      -6.309072945293e-04      -4.732590759661e-04      -4.732597271330e-04      -6.308950148698e-04      -4.777677378636e-04       6.121948557004e-01       5.968287822763e-01 
       8.322579568497e-05      -9.998166543876e-04      -7.500599283507e-04      -7.500615640259e-04      -9.997858127679e-04      -7.572032095632e-04       6.121872081728e-01       5.968236709826e-01 
