# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.04775e-05 to 67.6233 h/Mpc,
# number of wavenumbers equal to 246
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_dmeff                5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.047750691046e-05      -1.317520409362e-03      -9.886556470413e-04      -9.886556757729e-04      -1.317501887120e-03      -9.887524513198e-04       4.726067100616e-01       4.724607694389e-01 
       1.131335172503e-05      -1.535982627458e-03      -1.152687473216e-03      -1.152687512272e-03      -1.535957450823e-03      -1.152800303832e-03       4.726065162852e-01       4.724605940770e-01 
       1.221587619537e-05      -1.790642050899e-03      -1.343933726115e-03      -1.343933779205e-03      -1.790607829769e-03      -1.344065229468e-03       4.726060520574e-01       4.724601513805e-01 
       1.319039970183e-05      -2.087490815060e-03      -1.566912404510e-03      -1.566912476677e-03      -2.087444300600e-03      -1.567065661850e-03       4.726062192678e-01       4.724603434665e-01 
       1.424266597921e-05      -2.433500117475e-03      -1.826884381912e-03      -1.826884480008e-03      -2.433436894899e-03      -1.827062979208e-03       4.726058105633e-01       4.724599639461e-01 
       1.537887696968e-05      -2.836798678991e-03      -2.129990341018e-03      -2.129990474364e-03      -2.836712748457e-03      -2.130198451196e-03       4.726056390805e-01       4.724598263984e-01 
       1.660572937635e-05      -3.306846994156e-03      -2.483385637844e-03      -2.483385819105e-03      -3.306730200604e-03      -2.483628114771e-03       4.726054128797e-01       4.724596396803e-01 
       1.793045413292e-05      -3.854659859082e-03      -2.895412891994e-03      -2.895413138382e-03      -3.854501123920e-03      -2.895695379425e-03       4.726049641997e-01       4.724592372524e-01 
       1.936085902198e-05      -4.493061986354e-03      -3.375801420390e-03      -3.375801755306e-03      -4.492846252732e-03      -3.376130477767e-03       4.726045537783e-01       4.724588806125e-01 
       2.090537469327e-05      -5.236974112133e-03      -3.935892311324e-03      -3.935892766570e-03      -5.236680924117e-03      -3.936275557990e-03       4.726040472939e-01       4.724584368227e-01 
       2.257310435294e-05      -6.103754896761e-03      -4.588909100622e-03      -4.588909719435e-03      -6.103356457106e-03      -4.589355381614e-03       4.726034461063e-01       4.724579087266e-01 
